chr7	116339689	116339809	528.0	0.383333	0.056667	1.01487
chr7	116339749	116339869	528.0	0.383333	0.023334	1.02753
chr7	116339809	116339929	528.0	0.366667	0.006666	1.01615
chr7	116339869	116339989	528.0	0.375000	0.008333	1.02997
chr7	116339929	116340049	528.0	0.408333	-0.005	0.992435
chr7	116339989	116340109	528.0	0.391667	0.035	0.98608
chr7	116340049	116340169	528.0	0.450000	-0.01	0.989464
chr7	116340109	116340229	528.0	0.533333	-0.086666	0.970338
chr7	116340169	116340289	396.0	0.441667	0.005	0.960547
chr7	116340229	116340349	276.0	0.383333	0.023334	0.995693
chr7	116371721	116371841	372.0	0.458333	-0.025	0.945704
chr7	116371781	116371901	360.0	0.450000	-0.03	0.971363
chr7	116371841	116371961	276.0	0.450000	-0.03	0.993051
chr7	116380003	116380123	240.0	0.458333	-0.058333	1.02466
chr7	116380063	116380183	240.0	0.450000	-0.036667	0.998923
chr7	116380905	116381025	240.0	0.541667	-0.078334	0.971852
chr7	116380965	116381085	240.0	0.550000	-0.096667	1.00425
chr7	116395408	116395528	240.0	0.408333	-0.045	0.951881
chr7	116395468	116395588	240.0	0.350000	0.016667	0.954803
chr7	116397490	116397610	120.0	0.375000	-0.048333	1.00256
chr7	116397691	116397811	240.0	0.383333	-0.076666	0.973338
chr7	116397751	116397871	240.0	0.283333	0.046667	0.986821
chr7	116398512	116398632	240.0	0.391667	-0.065	0.979644
chr7	116398572	116398692	240.0	0.358333	-0.008333	1.01256
chr7	116399390	116399510	240.0	0.425000	0.001667	0.926603
chr7	116399450	116399570	240.0	0.425000	-0.005	0.904275
chr7	116403103	116403223	372.0	0.450000	-0.063333	0.987618
chr7	116403163	116403283	480.0	0.383333	-0.013333	0.9708
chr7	116403223	116403343	516.0	0.316667	0.053333	0.950626
chr7	116403269	116403389	612.0	0.333333	-0.01	0.947036
chr7	116403329	116403449	612.0	0.316667	-0.006667	0.918632
chr7	116403389	116403509	528.0	0.291667	0.025	0.89361
chr7	116403449	116403569	528.0	0.300000	0.026667	0.95265
chr7	116403509	116403629	528.0	0.366667	-0.04	1.02669
chr7	116403569	116403689	528.0	0.358333	-0.015	1.02648
chr7	116403629	116403749	528.0	0.333333	0.006667	1.02338
chr7	116403689	116403809	528.0	0.350000	-0.013333	0.984745
chr7	116403749	116403869	528.0	0.316667	0.02	0.965979
chr7	116403809	116403929	528.0	0.325000	0.011667	0.981105
chr7	116403869	116403989	528.0	0.341667	-0.011667	0.93996
chr7	116403929	116404049	528.0	0.341667	-0.015	0.934884
chr7	116403989	116404109	528.0	0.308333	0.001667	0.954957
chr7	116404049	116404169	528.0	0.266667	0.033333	0.98995
chr7	116404109	116404229	528.0	0.291667	-0.001667	1.05001
chr7	116404169	116404289	528.0	0.308333	0.008334	1.06586
chr7	116404229	116404349	528.0	0.333333	-0.016666	1.01195
chr7	116404289	116404409	528.0	0.341667	-0.035	0.971132
chr7	116404349	116404469	528.0	0.283333	0.023334	0.977208
chr7	116404409	116404529	528.0	0.283333	0.04	0.997357
chr7	116404469	116404589	528.0	0.308333	0.001667	0.98995
chr7	116404529	116404649	528.0	0.341667	-0.031667	1.0291
chr7	116404589	116404709	528.0	0.341667	0.015	1.04858
chr7	116404649	116404769	528.0	0.350000	0.006667	1.01771
chr7	116404709	116404829	528.0	0.408333	-0.021666	1.00541
chr7	116404769	116404889	528.0	0.391667	-0.035	1.02015
chr7	116404829	116404949	528.0	0.366667	0.003333	1.01723
chr7	116404889	116405009	528.0	0.316667	0.04	1.01015
chr7	116404949	116405069	396.0	0.308333	0.098334	0.981644
chr7	116405009	116405129	276.0	0.466667	-0.073334	0.968314
chr7	116405309	116405429	372.0	0.366667	0.106666	1.02997
chr7	116405369	116405489	492.0	0.408333	0.048334	1.0021
chr7	116405429	116405549	528.0	0.475000	-0.051667	0.952957
chr7	116405489	116405609	528.0	0.500000	-0.02	0.962109
chr7	116405549	116405669	528.0	0.508333	-0.018333	0.962931
chr7	116405609	116405729	528.0	0.491667	-0.025	1.00074
chr7	116405669	116405789	528.0	0.458333	-0.011666	1.03686
chr7	116405729	116405849	528.0	0.383333	0.046667	1.05832
chr7	116405789	116405909	528.0	0.375000	0.041667	1.06927
chr7	116405849	116405969	528.0	0.450000	-0.073333	1.07934
chr7	116405909	116406029	528.0	0.425000	-0.068333	1.02574
chr7	116405969	116406089	528.0	0.291667	0.021666	0.974439
chr7	116406029	116406149	528.0	0.241667	0.065	1.04148
chr7	116406089	116406209	528.0	0.266667	0.033333	1.04596
chr7	116406149	116406269	528.0	0.291667	0.018333	1.01425
chr7	116406209	116406329	528.0	0.366667	0.003333	1.00754
chr7	116406269	116406389	528.0	0.400000	0.026667	0.991796
chr7	116406329	116406449	528.0	0.475000	-0.028333	0.977131
chr7	116406389	116406509	528.0	0.541667	-0.085	0.947728
chr7	116406449	116406569	528.0	0.500000	-0.01	0.948137
chr7	116406509	116406629	528.0	0.450000	0.006667	1.01556
chr7	116406569	116406689	528.0	0.408333	0.035	1.0816
chr7	116406629	116406749	528.0	0.416667	-0.01	1.11569
chr7	116406689	116406809	528.0	0.366667	0.01	1.09454
chr7	116406749	116406869	528.0	0.308333	0.075	1.04355
chr7	116406809	116406929	528.0	0.366667	0.026666	0.995155
chr7	116406869	116406989	528.0	0.450000	-0.053333	0.98472
chr7	116406929	116407049	528.0	0.475000	-0.018333	0.971107
chr7	116406989	116407109	528.0	0.475000	0.035	0.966468
chr7	116407049	116407169	528.0	0.525000	-0.031667	0.964315
chr7	116407109	116407229	528.0	0.575000	-0.061667	1.00887
chr7	116407169	116407289	528.0	0.508333	0.011667	1.04635
chr7	116407229	116407349	528.0	0.483333	-0.013333	1.04589
chr7	116407289	116407409	528.0	0.450000	-0.03	1.06783
chr7	116407349	116407469	528.0	0.358333	0.051667	1.0786
chr7	116407409	116407529	528.0	0.358333	0.015	1.0737
chr7	116407469	116407589	528.0	0.366667	-0.02	1.01792
chr7	116407529	116407649	528.0	0.358333	-0.011666	0.983388
chr7	116407589	116407709	528.0	0.350000	-0.016667	0.97962
chr7	116407649	116407769	528.0	0.333333	-0.056666	0.968748
chr7	116407709	116407829	528.0	0.216667	0.04	1.00579
chr7	116407769	116407889	528.0	0.150000	0.103333	1.05945
chr7	116407829	116407949	528.0	0.233333	0.016667	1.07793
chr7	116407889	116408009	528.0	0.308333	-0.058333	1.07998
chr7	116407949	116408069	528.0	0.333333	-0.033333	1.04222
chr7	116408009	116408129	528.0	0.291667	0.031666	1.04817
chr7	116408069	116408189	528.0	0.316667	0.02	1.0555
chr7	116408129	116408249	528.0	0.383333	-0.03	1.02369
chr7	116408189	116408309	528.0	0.383333	-0.02	1.03007
chr7	116408249	116408369	528.0	0.341667	0.048333	1.06388
chr7	116408309	116408429	528.0	0.375000	0.038333	1.04481
chr7	116408369	116408489	528.0	0.433333	-0.026666	1.03679
chr7	116408429	116408549	528.0	0.458333	-0.061666	1.04286
chr7	116408489	116408609	528.0	0.400000	0	1.03489
chr7	116408549	116408669	528.0	0.325000	0.048333	1.05619
chr7	116408609	116408729	528.0	0.341667	-0.005	1.06099
chr7	116408669	116408789	528.0	0.350000	-0.026667	1.04853
chr7	116408729	116408849	528.0	0.316667	0.003333	1.04594
chr7	116408789	116408909	528.0	0.316667	-0.02	1.07749
chr7	116408849	116408969	528.0	0.308333	-0.028333	1.03756
chr7	116408909	116409029	528.0	0.225000	0.055	1.01333
chr7	116408969	116409089	528.0	0.225000	0.048333	1.02807
chr7	116409029	116409149	528.0	0.325000	-0.055	1.03845
chr7	116409089	116409209	528.0	0.275000	0.025	1.01305
chr7	116409149	116409269	528.0	0.258333	0.075	1.03884
chr7	116409209	116409329	528.0	0.400000	-0.04	1.07122
chr7	116409269	116409389	528.0	0.441667	-0.061667	1.06058
chr7	116409329	116409449	528.0	0.416667	-0.013334	1.02512
chr7	116409389	116409509	528.0	0.350000	0.053333	1.0233
chr7	116409449	116409569	528.0	0.375000	0.025	1.02153
chr7	116409509	116409629	528.0	0.425000	-0.051667	1.00784
chr7	116409569	116409689	428.4	0.358333	0.008334	1.00387
chr7	116409629	116409749	428.4	0.350000	0.03	0.994435
chr7	116409698	116409818	392.4	0.408333	-0.041666	0.973082
chr7	116409758	116409878	272.4	0.416667	-0.046667	0.993718
chr7	116411551	116411671	240.0	0.391667	-0.038334	0.944959
chr7	116411611	116411731	360.0	0.358333	-0.008333	0.932063
chr7	116411708	116411828	492.0	0.341667	0.048333	0.900867
chr7	116411768	116411888	390.4	0.450000	-0.04	0.944113
chr7	116411828	116411948	426.4	0.483333	-0.053333	0.98831
chr7	116411902	116412022	418.0	0.433333	-0.013333	1.08255
chr7	116411962	116412082	418.0	0.366667	-0.003334	1.0716
chr7	116412043	116412163	519.6	0.266667	0.056666	0.964238
chr7	116412103	116412223	519.6	0.266667	0.03	0.905121
chr7	116412163	116412283	528.0	0.291667	-0.001667	0.890047
chr7	116412223	116412343	528.0	0.275000	0.015	0.915402
chr7	116412283	116412403	528.0	0.291667	0.005	0.93473
chr7	116412343	116412463	528.0	0.300000	0.016667	0.983926
chr7	116412403	116412523	528.0	0.333333	0	1.0614
chr7	116412463	116412583	528.0	0.358333	-0.031666	1.0987
chr7	116412523	116412643	528.0	0.358333	-0.018333	1.09462
chr7	116412583	116412703	528.0	0.325000	0.021667	1.07696
chr7	116412643	116412763	528.0	0.333333	0.013334	1.05686
chr7	116412703	116412823	528.0	0.358333	-0.035	1.06547
chr7	116412763	116412883	528.0	0.333333	0.003334	1.03022
chr7	116412823	116412943	528.0	0.308333	0.001667	1.02569
chr7	116412883	116413003	528.0	0.316667	-0.023334	1.05009
chr7	116412943	116413063	528.0	0.283333	-0.02	1.06616
chr7	116413003	116413123	528.0	0.216667	0.08	1.0746
chr7	116413063	116413183	528.0	0.275000	0.035	1.04989
chr7	116413123	116413243	528.0	0.400000	-0.053333	1.05063
chr7	116413183	116413303	528.0	0.408333	-0.011666	1.05155
chr7	116413243	116413363	528.0	0.425000	0.021667	1.01387
chr7	116413303	116413423	528.0	0.491667	-0.041667	0.966262
chr7	116413363	116413483	528.0	0.450000	0.01	0.962162
chr7	116413423	116413543	528.0	0.425000	0.038333	0.975414
chr7	116413483	116413603	528.0	0.441667	0.028333	0.999231
chr7	116413543	116413663	528.0	0.491667	-0.028334	0.981182
chr7	116413603	116413723	528.0	0.525000	-0.068333	0.960442
chr7	116413663	116413783	528.0	0.441667	-0.008334	0.955111
chr7	116413723	116413843	528.0	0.400000	0.006667	0.985283
chr7	116413783	116413903	528.0	0.358333	0.015	0.99482
chr7	116413843	116413963	528.0	0.341667	0.025	1.06376
chr7	116413903	116414023	528.0	0.383333	-0.006666	1.11128
chr7	116413963	116414083	528.0	0.358333	0.025	1.10352
chr7	116414023	116414143	528.0	0.408333	-0.018333	1.08701
chr7	116414083	116414203	528.0	0.433333	-0.046666	1.05837
chr7	116414143	116414263	528.0	0.375000	0.018333	1.00743
chr7	116414203	116414323	528.0	0.333333	0.053334	0.99154
chr7	116414263	116414383	528.0	0.366667	0	1.00441
chr7	116414323	116414443	528.0	0.425000	-0.061667	1.02687
chr7	116414383	116414503	528.0	0.366667	-0.013334	1.0374
chr7	116414443	116414563	528.0	0.300000	0.06	1.04755
chr7	116414503	116414623	528.0	0.325000	0.005	1.0323
chr7	116414563	116414683	528.0	0.358333	-0.031666	1.04235
chr7	116414623	116414743	528.0	0.333333	-0.026666	0.994743
chr7	116414683	116414803	528.0	0.266667	0.04	0.960134
chr7	116414743	116414863	528.0	0.208333	0.061667	0.980158
chr7	116414803	116414923	427.6	0.266667	0.053333	1.03135
chr7	116414863	116414983	427.6	0.375000	-0.021667	1.05996
chr7	116414934	116415054	523.6	0.441667	-0.015	0.982899
chr7	116414994	116415114	391.6	0.483333	-0.06	0.948291
chr7	116415054	116415174	276.0	0.475000	-0.038333	0.958778
chr7	116417442	116417562	120.0	0.366667	-0.026667	0.931962
chr7	116418829	116418949	372.0	0.483333	-0.066666	0.950727
chr7	116418889	116419009	360.0	0.483333	-0.036666	0.991002
chr7	116418949	116419069	276.0	0.433333	0	0.99218
chr7	116422041	116422161	120.0	0.375000	-0.025	0.923323
chr7	116423357	116423477	240.0	0.416667	-0.043334	1.05814
chr7	116423417	116423537	240.0	0.391667	-0.035	1.11667
chr7	116435708	116435828	240.0	0.491667	-0.051667	0.93832
chr7	116435768	116435888	240.0	0.408333	0.038334	0.958264
chr7	116435940	116436060	372.0	0.458333	-0.021666	0.994589
chr7	116436000	116436120	492.0	0.458333	-0.005	0.987181
chr7	116436060	116436180	396.0	0.475000	-0.021667	0.99841
chr7	116436120	116436240	276.0	0.475000	-0.065	1.01994
chr7	140434347	140434467	264.4	0.441667	-0.035	0.969363
chr7	140434407	140434527	360.0	0.491667	-0.101667	0.967902
chr7	140434496	140434616	264.4	0.366667	0.013333	1.02802
chr7	140439552	140439672	144.0	0.383333	0.016667	1.04086
chr7	140439702	140439822	144.0	0.350000	0.02	1.03686
chr7	140449027	140449147	240.0	0.375000	-0.021667	0.94978
chr7	140449146	140449266	240.0	0.316667	0.006666	0.988464
chr7	140453050	140453170	240.0	0.400000	-0.023333	1.01328
chr7	140453110	140453230	240.0	0.383333	-0.033333	1.00951
chr7	140453986	140454106	120.0	0.391667	-0.048334	0.930294
chr7	140476677	140476797	252.0	0.358333	0.031667	1.0676
chr7	140476797	140476917	156.0	0.441667	-0.061667	1.07957
chr7	140477739	140477859	240.0	0.375000	-0.035	0.98213
chr7	140477799	140477919	240.0	0.375000	-0.035	1.00131
chr7	140481375	140481495	240.0	0.458333	-0.095	1.00456
chr7	140481481	140481601	492.0	0.358333	0.005	1.01031
chr7	140481541	140481661	360.0	0.341667	-0.031667	0.956701
chr7	140481601	140481721	276.0	0.216667	0.103333	0.937782
chr7	140481961	140482081	372.0	0.291667	0.061666	0.934475
chr7	140482021	140482141	492.0	0.275000	0.045	0.944396
chr7	140482081	140482201	528.0	0.316667	-0.04	0.980515
chr7	140482141	140482261	528.0	0.300000	-0.01	0.993589
chr7	140482201	140482321	396.0	0.266667	0.02	0.979773
chr7	140482261	140482381	276.0	0.233333	0.073334	0.99018
chr7	140482441	140482561	372.0	0.350000	-0.026667	0.924425
chr7	140482501	140482621	492.0	0.350000	-0.026667	0.970698
chr7	140482561	140482681	528.0	0.308333	-0.001666	0.984489
chr7	140482621	140482741	528.0	0.266667	0.036666	0.965287
chr7	140482681	140482801	516.0	0.266667	0.06	0.966032
chr7	140482741	140482861	516.0	0.325000	0.048333	0.99418
chr7	140482794	140482914	480.0	0.408333	-0.031666	1.02194
chr7	140482854	140482974	480.0	0.466667	-0.076667	1.02569
chr7	140482957	140483077	492.0	0.283333	0.096667	1.03527
chr7	140483017	140483137	492.0	0.358333	-0.011666	1.04396
chr7	140483077	140483197	528.0	0.358333	-0.031666	0.956289
chr7	140483137	140483257	528.0	0.300000	-0.013333	0.972107
chr7	140483197	140483317	528.0	0.266667	0.003333	1.00859
chr7	140483257	140483377	528.0	0.225000	0.031667	1.02766
chr7	140483317	140483437	528.0	0.250000	0	1.03104
chr7	140483377	140483497	528.0	0.250000	0.003333	1.06286
chr7	140483437	140483557	528.0	0.283333	0.003334	1.03879
chr7	140483497	140483617	528.0	0.316667	-0.003334	1.00708
chr7	140483557	140483677	528.0	0.333333	0.016667	1.05822
chr7	140483617	140483737	528.0	0.391667	-0.005	1.07403
chr7	140483677	140483797	528.0	0.425000	-0.005	1.04591
chr7	140483737	140483857	528.0	0.466667	-0.056667	1.03169
chr7	140483797	140483917	528.0	0.441667	-0.041667	1.02663
chr7	140483857	140483977	528.0	0.325000	0.031667	1.04486
chr7	140483917	140484037	528.0	0.283333	0.03	1.03676
chr7	140483977	140484097	528.0	0.275000	0.005	1.02371
chr7	140484037	140484157	528.0	0.258333	0.041667	0.997665
chr7	140484097	140484217	528.0	0.333333	-0.036666	0.988513
chr7	140484157	140484277	528.0	0.333333	0	1.02323
chr7	140484217	140484337	528.0	0.358333	-0.031666	1.01917
chr7	140484277	140484397	396.0	0.375000	-0.035	0.978005
chr7	140484337	140484457	276.0	0.250000	0.126667	0.976645
chr7	140484757	140484877	372.0	0.250000	0.11	1.05714
chr7	140484817	140484937	492.0	0.241667	0.075	1.07003
chr7	140484877	140484997	528.0	0.300000	-0.013333	0.998794
chr7	140484937	140485057	528.0	0.316667	-0.05	0.917272
chr7	140484997	140485117	528.0	0.258333	0.048334	0.945291
chr7	140485057	140485177	528.0	0.300000	0.01	0.959802
chr7	140485117	140485237	528.0	0.325000	-0.011667	0.965955
chr7	140485177	140485297	528.0	0.308333	0.031667	1.00308
chr7	140485237	140485357	528.0	0.400000	-0.02	0.994204
chr7	140485297	140485417	528.0	0.433333	-0.036666	0.978208
chr7	140485357	140485477	528.0	0.375000	0.058333	0.991436
chr7	140485417	140485537	528.0	0.425000	0.025	1.02025
chr7	140485477	140485597	528.0	0.525000	-0.058333	1.0533
chr7	140485537	140485657	528.0	0.525000	-0.085	1.05663
chr7	140485597	140485717	528.0	0.416667	-0.01	0.999972
chr7	140485657	140485777	528.0	0.291667	0.081666	0.936321
chr7	140485717	140485837	528.0	0.325000	0.025	0.96111
chr7	140485777	140485897	528.0	0.366667	-0.036667	0.978183
chr7	140485837	140485957	528.0	0.333333	0.01	0.983514
chr7	140485897	140486017	528.0	0.333333	0.003334	1.01028
chr7	140485957	140486077	528.0	0.350000	-0.023333	0.996511
chr7	140486017	140486137	528.0	0.300000	0.036667	0.936705
chr7	140486077	140486197	528.0	0.316667	0.04	0.935269
chr7	140486137	140486257	528.0	0.408333	-0.068333	0.99031
chr7	140486197	140486317	528.0	0.391667	-0.045	0.997588
chr7	140486257	140486377	528.0	0.333333	0.033334	1.01664
chr7	140486317	140486437	528.0	0.291667	0.058333	1.01354
chr7	140486377	140486497	528.0	0.333333	-0.006666	0.981465
chr7	140486437	140486557	528.0	0.391667	-0.048334	1.00418
chr7	140486497	140486617	528.0	0.341667	0.001666	1.01264
chr7	140486557	140486677	528.0	0.308333	0.041667	0.983849
chr7	140486617	140486737	528.0	0.333333	0.023334	0.990051
chr7	140486677	140486797	396.0	0.358333	0.065	0.98895
chr7	140486737	140486857	276.0	0.458333	-0.011666	0.898098
chr7	140487097	140487217	372.0	0.241667	0.155	0.989744
chr7	140487157	140487277	492.0	0.291667	0.041666	0.961008
chr7	140487217	140487337	548.0	0.316667	-0.003334	0.929861
chr7	140487277	140487397	636.0	0.341667	-0.028334	0.933091
chr7	140487328	140487448	732.0	0.350000	-0.053333	0.97016
chr7	140487347	140487467	632.0	0.350000	-0.06	0.995512
chr7	140487388	140487508	732.0	0.225000	0.058333	1.04307
chr7	140487448	140487568	648.0	0.216667	0.07	1.04981
chr7	140487508	140487628	396.0	0.275000	0.018333	1.02364
chr7	140487568	140487688	276.0	0.358333	-0.028333	1.0455
chr7	140487748	140487868	240.0	0.458333	-0.028333	0.993411
chr7	140487808	140487928	372.0	0.466667	-0.05	0.966032
chr7	140487928	140488048	408.0	0.266667	0.08	0.935678
chr7	140487988	140488108	492.0	0.291667	-0.008334	0.879948
chr7	140488048	140488168	528.0	0.258333	0.005	0.877973
chr7	140488108	140488228	528.0	0.233333	0.013334	0.932371
chr7	140488168	140488288	528.0	0.233333	0.03	0.948035
chr7	140488228	140488348	396.0	0.250000	0.036667	0.985206
chr7	140488288	140488408	276.0	0.291667	0.061666	1.01615
chr7	140489008	140489128	372.0	0.341667	0.058333	1.00764
chr7	140489068	140489188	492.0	0.400000	-0.07	1.01792
chr7	140489128	140489248	528.0	0.291667	0.038333	1.00879
chr7	140489188	140489308	528.0	0.241667	0.071666	0.987898
chr7	140489248	140489368	528.0	0.283333	0.02	0.987206
chr7	140489308	140489428	528.0	0.366667	-0.076667	0.925449
chr7	140489368	140489488	396.0	0.283333	0.05	0.916605
chr7	140489428	140489548	276.0	0.283333	0.096667	0.975208
chr7	140489848	140489968	372.0	0.400000	0.05	1.0434
chr7	140489908	140490028	492.0	0.425000	-0.041667	1.007
chr7	140489968	140490088	528.0	0.375000	-0.008333	0.928938
chr7	140490028	140490148	528.0	0.316667	0.046666	0.892561
chr7	140490088	140490208	528.0	0.316667	0.016666	0.88938
chr7	140490148	140490268	528.0	0.341667	-0.041667	0.919555
chr7	140490208	140490328	528.0	0.291667	0.035	0.965441
chr7	140490268	140490388	528.0	0.283333	0.056667	0.97862
chr7	140490328	140490448	528.0	0.375000	-0.041667	0.988027
chr7	140490388	140490508	528.0	0.400000	-0.053333	1.02015
chr7	140490448	140490568	396.0	0.366667	0.03	1.05058
chr7	140490508	140490628	276.0	0.333333	0.106667	1.04309
chr7	140490928	140491048	372.0	0.408333	0.001667	1.00638
chr7	140490988	140491108	492.0	0.416667	-0.043334	1.00502
chr7	140491048	140491168	528.0	0.375000	0.038333	1.03492
chr7	140491108	140491228	528.0	0.366667	0.05	1.05073
chr7	140491168	140491288	528.0	0.466667	-0.076667	1.01774
chr7	140491228	140491348	528.0	0.441667	-0.048334	1.00261
chr7	140491288	140491408	528.0	0.325000	0.075	0.994435
chr7	140491348	140491468	528.0	0.358333	0.015	0.982773
chr7	140491408	140491528	528.0	0.400000	-0.036667	1.00074
chr7	140491468	140491588	528.0	0.366667	0	1.03784
chr7	140491528	140491648	528.0	0.366667	0.02	1.05886
chr7	140491588	140491708	528.0	0.400000	-0.056667	1.04968
chr7	140491648	140491768	528.0	0.350000	-0.013333	1.03599
chr7	140491708	140491828	528.0	0.275000	0.045	0.99928
chr7	140491768	140491888	528.0	0.266667	0.066666	0.997948
chr7	140491828	140491948	528.0	0.308333	-0.008333	1.02692
chr7	140491888	140492008	528.0	0.350000	-0.006667	1.03412
chr7	140491948	140492068	528.0	0.375000	-0.028333	0.990617
chr7	140492008	140492128	528.0	0.366667	0	0.9708
chr7	140492068	140492188	528.0	0.358333	0.011667	0.990051
chr7	140492128	140492248	528.0	0.416667	-0.03	1.01474
chr7	140492188	140492308	528.0	0.400000	-0.016667	1.0212
chr7	140492248	140492368	528.0	0.358333	0.041667	1.02561
chr7	140492308	140492428	528.0	0.408333	-0.038333	1.02274
chr7	140492368	140492488	528.0	0.350000	0.01	1.0352
chr7	140492428	140492548	528.0	0.341667	0.011666	1.0151
chr7	140492488	140492608	528.0	0.358333	-0.025	0.977362
chr7	140492548	140492668	528.0	0.308333	0.015	0.900968
chr7	140492608	140492728	528.0	0.325000	0.001667	0.908837
chr7	140492668	140492788	528.0	0.333333	-0.013333	0.965622
chr7	140492728	140492848	528.0	0.316667	0.033333	0.969954
chr7	140492788	140492908	528.0	0.358333	0.008334	0.988335
chr7	140492848	140492968	528.0	0.400000	-0.04	1.0263
chr7	140492908	140493028	528.0	0.383333	0	1.01469
chr7	140492968	140493088	528.0	0.383333	0.01	0.991359
chr7	140493028	140493148	528.0	0.366667	-0.016667	0.992642
chr7	140493088	140493208	528.0	0.341667	-0.025	1.00908
chr7	140493148	140493268	528.0	0.308333	-0.038333	1.00987
chr7	140493208	140493328	528.0	0.191667	0.055	1.01069
chr7	140493268	140493388	528.0	0.125000	0.125	1
chr7	140493328	140493448	396.0	0.233333	0.083334	1.01018
chr7	140493388	140493508	276.0	0.441667	-0.065	1.02394
chr7	140493688	140493808	372.0	0.333333	0.046667	0.891585
chr7	140493748	140493868	492.0	0.275000	0.081667	0.925323
chr7	140493808	140493928	528.0	0.325000	-0.015	0.981951
chr7	140493868	140493988	528.0	0.350000	-0.06	1.00523
chr7	140493928	140494048	426.4	0.291667	0.001666	0.984951
chr7	140493988	140494108	396.0	0.250000	0.076667	0.987541
chr7	140494062	140494182	402.4	0.375000	-0.005	0.979875
chr7	140494182	140494302	156.0	0.441667	-0.081667	1.01156
chr7	140500117	140500237	240.0	0.550000	-0.113333	1.02566
chr7	140500195	140500315	240.0	0.458333	-0.028333	1.04986
chr7	140501180	140501300	148.4	0.366667	-0.02	1.04953
chr7	140501319	140501439	148.4	0.325000	0.008333	1.0173
chr7	140507718	140507838	240.0	0.333333	-0.013333	1.02179
chr7	140507794	140507914	240.0	0.375000	-0.025	0.983874
chr7	140508656	140508776	240.0	0.400000	-0.066667	0.967262
chr7	140508755	140508875	240.0	0.308333	0.035	0.97985
chr7	140534349	140534469	372.0	0.408333	-0.031666	1.01648
chr7	140534450	140534570	480.0	0.441667	-0.021667	1.08865
chr7	140534469	140534589	396.0	0.416667	0.01	1.08483
chr7	140534529	140534649	480.0	0.425000	-0.025	1.05165
chr7	140534627	140534747	240.0	0.341667	-0.001667	1.05527
chr7	140549853	140549973	240.0	0.325000	-0.031667	0.892379
chr7	140549964	140550084	240.0	0.225000	0.075	0.972209
chr7	140624365	140624485	372.0	0.783333	-0.04	1.04661
chr7	140624425	140624545	360.0	0.741667	0.045	1.09303
chr7	140624485	140624605	276.0	0.758333	0.058334	1.10575
chr8	32548288	32548408	372.0	0.341667	0.011666	0.994333
chr8	32548348	32548468	492.0	0.325000	0.035	1.04901
chr8	32548408	32548528	528.0	0.408333	-0.048333	1.03645
chr8	32548468	32548588	396.0	0.400000	0.013333	1.04084
chr8	32548528	32548648	276.0	0.383333	0.04	1.05999
chr8	32585466	32585586	240.0	0.466667	-0.06	0.967031
chr8	32585526	32585646	240.0	0.425000	-0.035	1.00697
chr8	32617717	32617837	372.0	0.525000	-0.051667	0.999794
chr8	32617777	32617897	492.0	0.550000	-0.03	0.979976
chr8	32617837	32617957	396.0	0.525000	-0.011667	0.951059
chr8	32617897	32618017	276.0	0.491667	0.005	0.969825
chr8	32621265	32621385	372.0	0.575000	-0.038333	0.983437
chr8	32621325	32621445	492.0	0.583333	-0.02	0.972132
chr8	32621385	32621505	528.0	0.558333	0.001667	0.980361
chr8	32621445	32621565	528.0	0.566667	-0.003334	0.978567
chr8	32621505	32621625	528.0	0.550000	-0.01	0.947651
chr8	32621565	32621685	528.0	0.525000	-0.001667	0.941984
chr8	32621625	32621745	528.0	0.500000	0.03	0.937782
chr8	32621685	32621805	528.0	0.516667	0.02	0.95229
chr8	32621745	32621865	528.0	0.591667	-0.101667	1.02981
chr8	32621805	32621925	396.0	0.525000	-0.105	1.06296
chr8	32621865	32621985	276.0	0.325000	0.048333	1.06386
chr9	21968158	21968278	120.0	0.508333	-0.025	0.955188
chr9	21968674	21968794	120.0	0.516667	0.033333	0.996871
chr9	21969681	21969801	120.0	0.566667	-0.046667	0.926169
chr9	21970803	21970923	372.0	0.516667	0.093333	0.991565
chr9	21970863	21970983	492.0	0.616667	0.026666	0.977491
chr9	21970923	21971043	528.0	0.716667	-0.053334	0.932909
chr9	21970983	21971103	528.0	0.750000	-0.02	0.971237
chr9	21971043	21971163	528.0	0.766667	-0.043334	1.01079
chr9	21971103	21971223	396.0	0.700000	0.003333	0.995078
chr9	21971163	21971283	276.0	0.625000	-0.005	0.988464
chr9	21974676	21974796	372.0	0.733333	-0.016666	1.0101
chr9	21974736	21974856	360.0	0.775000	-0.038333	1.01512
chr9	21974796	21974916	276.0	0.775000	-0.041667	1.00715
chr9	21994137	21994257	372.0	0.691667	-0.061667	0.903328
chr9	21994197	21994317	492.0	0.741667	-0.048334	0.915042
chr9	21994257	21994377	396.0	0.725000	-0.008333	0.978081
chr9	21994317	21994437	276.0	0.700000	0.03	0.984975
